2005.12.09,12:00,1.74984,1.75609,1.74967,1.75553,1603
2005.12.09,16:00,1.75563,1.75623,1.75367,1.75436,7495
2005.12.09,20:00,1.75469,1.75489,1.75390,1.75445,834
2005.12.11,20:00,1.75009,1.75272,1.74884,1.75090,555
2005.12.12,00:00,1.75094,1.76143,1.75094,1.76026,1381
2005.12.12,04:00,1.76035,1.76046,1.75666,1.76040,1393
2005.12.12,08:00,1.76037,1.76587,1.75832,1.76331,1615
2005.12.12,12:00,1.76330,1.77524,1.76297,1.77189,1619
2005.12.12,16:00,1.77208,1.77711,1.77121,1.77528,7482
2005.12.12,20:00,1.77528,1.77640,1.77361,1.77432,1558
2005.12.13,00:00,1.77435,1.77789,1.77380,1.77600,1264
2005.12.13,04:00,1.77608,1.77692,1.77195,1.77651,1378
2005.12.13,08:00,1.77630,1.77630,1.76625,1.76695,1667
2005.12.13,12:00,1.76712,1.77221,1.76579,1.76918,1593
2005.12.13,16:00,1.76932,1.77371,1.76538,1.76921,7361
2005.12.13,20:00,1.76924,1.77029,1.76767,1.76948,1580
2005.12.14,00:00,1.76955,1.77587,1.76819,1.77348,1377
2005.12.14,04:00,1.77362,1.77561,1.77048,1.77510,1462
2005.12.14,08:00,1.77507,1.78061,1.76856,1.77016,1691
2005.12.14,12:00,1.77017,1.77673,1.76754,1.77343,1639
2005.12.14,16:00,1.77345,1.77412,1.77075,1.77303,7717
2005.12.14,20:00,1.77305,1.77345,1.77074,1.77092,1592
2005.12.15,00:00,1.77082,1.77415,1.77014,1.77078,1323
2005.12.15,04:00,1.77085,1.77299,1.76767,1.76997,1402
2005.12.15,08:00,1.77012,1.77366,1.76845,1.77222,1691
2005.12.15,12:00,1.77221,1.77424,1.76182,1.76290,1653
2005.12.15,16:00,1.76275,1.76692,1.76116,1.76408,7611
2005.12.15,20:00,1.76410,1.76639,1.76373,1.76470,1524
2005.12.16,00:00,1.76544,1.76580,1.76228,1.76339,1303
2005.12.16,04:00,1.76343,1.76626,1.76305,1.76581,1373
2005.12.16,08:00,1.76597,1.77316,1.76597,1.76873,1704
2005.12.16,12:00,1.76875,1.77266,1.76696,1.77202,1659
2005.12.16,16:00,1.77199,1.77382,1.76908,1.77225,7655
2005.12.16,20:00,1.77231,1.77284,1.77117,1.77275,767
2005.12.18,20:00,1.76872,1.77205,1.75922,1.77180,569
2005.12.19,00:00,1.77181,1.77286,1.76996,1.76996,1299
2005.12.19,04:00,1.76995,1.77184,1.76705,1.76907,1276
2005.12.19,08:00,1.76902,1.76985,1.76341,1.76617,1687
2005.12.19,12:00,1.76610,1.76683,1.76156,1.76227,1670
2005.12.19,16:00,1.76223,1.76548,1.75914,1.76222,7182
2005.12.19,20:00,1.76224,1.76337,1.76112,1.76228,1532
2005.12.20,00:00,1.76228,1.76355,1.75846,1.75857,1317
2005.12.20,04:00,1.75864,1.76184,1.75725,1.76052,1385
2005.12.20,08:00,1.76048,1.76806,1.75900,1.76621,1662
2005.12.20,12:00,1.76630,1.76647,1.75690,1.75942,1671
2005.12.20,16:00,1.75943,1.76003,1.75162,1.75441,7560
2005.12.20,20:00,1.75440,1.75623,1.75232,1.75590,1575
2005.12.21,00:00,1.75594,1.75880,1.75465,1.75525,1273
2005.12.21,04:00,1.75530,1.75886,1.75495,1.75635,1410
2005.12.21,08:00,1.75625,1.75815,1.74844,1.74884,1627
2005.12.21,12:00,1.74903,1.75017,1.73829,1.73887,1721
2005.12.21,16:00,1.73857,1.74519,1.73804,1.74425,7302
2005.12.21,20:00,1.74428,1.74561,1.74210,1.74383,1426
2005.12.22,00:00,1.74386,1.74507,1.74297,1.74396,1299
2005.12.22,04:00,1.74402,1.74514,1.74155,1.74227,1238
2005.12.22,08:00,1.74218,1.74270,1.73507,1.73769,1614
2005.12.22,12:00,1.73773,1.74248,1.73375,1.73576,1595
2005.12.22,16:00,1.73587,1.74015,1.73567,1.73787,7346
2005.12.22,20:00,1.73806,1.73885,1.73615,1.73714,1506
2005.12.23,00:00,1.73715,1.73941,1.73709,1.73848,1125
2005.12.23,04:00,1.73849,1.74002,1.73803,1.73907,1233
2005.12.23,08:00,1.73890,1.73935,1.73538,1.73538,1623
2005.12.23,12:00,1.73508,1.73642,1.73037,1.73175,1655
2005.12.23,16:00,1.73175,1.73483,1.73147,1.73387,7132
2005.12.23,20:00,1.73389,1.73469,1.73335,1.73335,771
2005.12.25,20:00,1.73379,1.73474,1.73257,1.73368,815
2005.12.26,00:00,1.73387,1.73585,1.73142,1.73266,1793
2005.12.26,04:00,1.73275,1.73523,1.73105,1.73452,1895
2005.12.26,08:00,1.73472,1.73762,1.73265,1.73400,1891
2005.12.26,12:00,1.73401,1.73530,1.73186,1.73206,1878
2005.12.26,16:00,1.73225,1.73355,1.73155,1.73257,7575
2005.12.26,20:00,1.73260,1.73391,1.73005,1.73050,1609
2005.12.27,00:00,1.73042,1.73147,1.72973,1.73083,1172
2005.12.27,04:00,1.73085,1.73152,1.72966,1.73095,1276
2005.12.27,08:00,1.73105,1.73807,1.73105,1.73572,1589
2005.12.27,12:00,1.73580,1.73644,1.73112,1.73112,1542
2005.12.27,16:00,1.73115,1.73225,1.72630,1.72643,6944
2005.12.27,20:00,1.72650,1.72944,1.72637,1.72927,1363
2005.12.28,00:00,1.72928,1.73046,1.72782,1.72900,1279
2005.12.28,04:00,1.72905,1.73983,1.72802,1.73941,1407
2005.12.28,08:00,1.73938,1.74053,1.73537,1.73675,1710
2005.12.28,12:00,1.73685,1.73772,1.72600,1.72637,1594
2005.12.28,16:00,1.72685,1.72844,1.71274,1.71432,7714
2005.12.28,20:00,1.71438,1.71913,1.71438,1.71911,1534
2005.12.29,00:00,1.71913,1.72125,1.71817,1.72050,1242
2005.12.29,04:00,1.72060,1.72361,1.72060,1.72265,1347
2005.12.29,08:00,1.72256,1.72439,1.71659,1.72128,1674
2005.12.29,12:00,1.72125,1.72540,1.71741,1.72498,1603
2005.12.29,16:00,1.72515,1.72781,1.72242,1.72406,7497
2005.12.29,20:00,1.72410,1.72490,1.72316,1.72462,1493
2005.12.30,00:00,1.72465,1.72610,1.72199,1.72564,1322
2005.12.30,04:00,1.72557,1.72922,1.72505,1.72585,1406
2005.12.30,08:00,1.72589,1.72755,1.72060,1.72164,1699
2005.12.30,12:00,1.72185,1.72349,1.71625,1.71625,1674
2005.12.30,16:00,1.71651,1.72060,1.71651,1.71973,7293
2005.12.30,20:00,1.71978,1.72377,1.71957,1.72255,818
2006.01.01,20:00,1.72255,1.72278,1.72230,1.72258,733
2006.01.02,00:00,1.72267,1.72277,1.72232,1.72260,1364
2006.01.02,04:00,1.72262,1.72275,1.72232,1.72263,1451
2006.01.02,08:00,1.72266,1.72276,1.72240,1.72246,1554
2006.01.02,12:00,1.72259,1.72276,1.72235,1.72260,1496
2006.01.02,16:00,1.72266,1.72280,1.72243,1.72255,7219
2006.01.02,20:00,1.72258,1.72278,1.71755,1.71860,1516
2006.01.03,00:00,1.71861,1.72840,1.71851,1.72735,1399
2006.01.03,04:00,1.72747,1.73099,1.72655,1.72928,1534
2006.01.03,08:00,1.72939,1.73379,1.72668,1.72924,1675
2006.01.03,12:00,1.72932,1.73909,1.72512,1.73866,1628
2006.01.03,16:00,1.73881,1.74546,1.73604,1.74485,7284
2006.01.03,20:00,1.74492,1.74843,1.74445,1.74802,1545
2006.01.04,00:00,1.74807,1.75317,1.74574,1.75140,1396
2006.01.04,04:00,1.75150,1.75169,1.74678,1.74835,1436
2006.01.04,08:00,1.74819,1.75633,1.74819,1.75402,1658
2006.01.04,12:00,1.75418,1.75987,1.75418,1.75938,1722
2006.01.04,16:00,1.75924,1.76149,1.75705,1.75763,7773
2006.01.04,20:00,1.75770,1.75871,1.75502,1.75654,1566
2006.01.05,00:00,1.75656,1.75848,1.75554,1.75662,1387
2006.01.05,04:00,1.75668,1.75828,1.75358,1.75468,1515
2006.01.05,08:00,1.75462,1.75627,1.74842,1.75315,1714
2006.01.05,12:00,1.75323,1.75700,1.75155,1.75528,1674
2006.01.05,16:00,1.75530,1.75799,1.75408,1.75566,7413
2006.01.05,20:00,1.75571,1.75581,1.75371,1.75470,1456
2006.01.06,00:00,1.75473,1.75699,1.75237,1.75343,1408
2006.01.06,04:00,1.75348,1.75453,1.75160,1.75299,1382
2006.01.06,08:00,1.75298,1.75617,1.75124,1.75514,1633
2006.01.06,12:00,1.75518,1.77183,1.74258,1.77133,1748
2006.01.06,16:00,1.77137,1.77170,1.76746,1.77052,7532
2006.01.06,20:00,1.77056,1.77156,1.76925,1.77035,843
2006.01.08,20:00,1.76792,1.76930,1.76627,1.76832,558
2006.01.09,00:00,1.76835,1.77116,1.76741,1.76932,1345
2006.01.09,04:00,1.76935,1.77226,1.76768,1.76915,1477
2006.01.09,08:00,1.76905,1.76946,1.76392,1.76547,1666
2006.01.09,12:00,1.76554,1.76782,1.76259,1.76336,1628
2006.01.09,16:00,1.76349,1.76797,1.76303,1.76458,7484
2006.01.09,20:00,1.76465,1.76532,1.76372,1.76392,1455
2006.01.10,00:00,1.76393,1.76645,1.76359,1.76562,1427
2006.01.10,04:00,1.76568,1.76594,1.76175,1.76488,1501
2006.01.10,08:00,1.76488,1.76961,1.76429,1.76852,1707
2006.01.10,12:00,1.76863,1.76863,1.76266,1.76454,1636
2006.01.10,16:00,1.76465,1.76636,1.76323,1.76530,7454
2006.01.10,20:00,1.76532,1.76554,1.76155,1.76392,1432
2006.01.11,00:00,1.76393,1.76405,1.76012,1.76277,1334
2006.01.11,04:00,1.76281,1.76304,1.75975,1.76098,1435
2006.01.11,08:00,1.76100,1.76132,1.75201,1.75708,1721
2006.01.11,12:00,1.75717,1.76144,1.75499,1.76036,1670
2006.01.11,16:00,1.76042,1.76686,1.75896,1.76350,7628
2006.01.11,20:00,1.76355,1.76731,1.76305,1.76617,1505
2006.01.12,00:00,1.76619,1.76754,1.76466,1.76614,1302
2006.01.12,04:00,1.76615,1.76762,1.76512,1.76679,1421
2006.01.12,08:00,1.76672,1.77235,1.76603,1.76795,1699
2006.01.12,12:00,1.76788,1.77116,1.75779,1.76150,1744
2006.01.12,16:00,1.76151,1.76180,1.75875,1.75988,7445
2006.01.12,20:00,1.75995,1.76135,1.75843,1.76036,1495
2006.01.13,00:00,1.76045,1.76072,1.75938,1.75970,1192
2006.01.13,04:00,1.75970,1.76743,1.75925,1.76743,1392
2006.01.13,08:00,1.76762,1.77102,1.76439,1.76635,1720
2006.01.13,12:00,1.76629,1.77230,1.76471,1.77025,1702
2006.01.13,16:00,1.76992,1.77775,1.76733,1.77560,7752
2006.01.13,20:00,1.77557,1.77679,1.77496,1.77655,793
2006.01.15,20:00,1.77647,1.77849,1.77580,1.77740,776
2006.01.16,00:00,1.77741,1.77939,1.77614,1.77750,1339
2006.01.16,04:00,1.77753,1.77753,1.77381,1.77629,1435
2006.01.16,08:00,1.77616,1.77629,1.76854,1.76885,1670
2006.01.16,12:00,1.76888,1.76942,1.76399,1.76661,1600
2006.01.16,16:00,1.76666,1.76837,1.76560,1.76783,6718
2006.01.16,20:00,1.76791,1.76844,1.76567,1.76609,1333
2006.01.17,00:00,1.76609,1.76665,1.76375,1.76650,1283
2006.01.17,04:00,1.76655,1.76990,1.76503,1.76852,1360
2006.01.17,08:00,1.76855,1.76945,1.75887,1.76024,1674
2006.01.17,12:00,1.76021,1.76286,1.75845,1.75916,1659
2006.01.17,16:00,1.75938,1.76639,1.75938,1.76602,7360
2006.01.17,20:00,1.76611,1.76842,1.76602,1.76660,1486
2006.01.18,00:00,1.76656,1.76667,1.76314,1.76436,1348
2006.01.18,04:00,1.76442,1.76574,1.76003,1.76551,1428
2006.01.18,08:00,1.76538,1.76923,1.76505,1.76623,1632
2006.01.18,12:00,1.76614,1.77004,1.76206,1.76243,1694
2006.01.18,16:00,1.76255,1.76367,1.75839,1.76276,7641
2006.01.18,20:00,1.76284,1.76431,1.76130,1.76158,1518
2006.01.19,00:00,1.76155,1.76214,1.75997,1.76020,1227
2006.01.19,04:00,1.76022,1.76246,1.75640,1.75715,1353
2006.01.19,08:00,1.75705,1.75813,1.75373,1.75546,1701
2006.01.19,12:00,1.75565,1.76335,1.75275,1.76167,1665
2006.01.19,16:00,1.76182,1.76289,1.75822,1.75853,7164
2006.01.19,20:00,1.75860,1.76018,1.75627,1.75652,1587
2006.01.20,00:00,1.75650,1.75771,1.75527,1.75570,1269
2006.01.20,04:00,1.75578,1.75842,1.75391,1.75643,1363
2006.01.20,08:00,1.75640,1.76114,1.75345,1.76025,1689
2006.01.20,12:00,1.76034,1.76729,1.76005,1.76252,1602
2006.01.20,16:00,1.76257,1.77195,1.76244,1.77122,7288
2006.01.20,20:00,1.77122,1.77134,1.76990,1.77055,835
2006.01.22,20:00,1.77004,1.77287,1.76986,1.77251,1071
2006.01.23,00:00,1.77257,1.78280,1.77179,1.78201,1978
2006.01.23,04:00,1.78195,1.78200,1.77242,1.77615,1571
2006.01.23,08:00,1.77658,1.78459,1.77470,1.78312,1687
2006.01.23,12:00,1.78328,1.78662,1.78288,1.78507,1642
2006.01.23,16:00,1.78495,1.78713,1.78318,1.78695,7386
2006.01.23,20:00,1.78698,1.78834,1.78583,1.78610,1623
2006.01.24,00:00,1.78620,1.78653,1.78342,1.78394,1281
2006.01.24,04:00,1.78390,1.78690,1.78359,1.78453,1441
2006.01.24,08:00,1.78455,1.78513,1.78043,1.78356,1616
2006.01.24,12:00,1.78356,1.78680,1.78293,1.78425,1590
2006.01.24,16:00,1.78445,1.78945,1.78329,1.78583,7489
2006.01.24,20:00,1.78589,1.78688,1.78246,1.78293,1625
2006.01.25,00:00,1.78293,1.78372,1.78150,1.78176,1241
2006.01.25,04:00,1.78195,1.78441,1.78186,1.78274,1435
2006.01.25,08:00,1.78277,1.79303,1.78277,1.79196,1674
2006.01.25,12:00,1.79193,1.79201,1.78533,1.78700,1693
2006.01.25,16:00,1.78706,1.78915,1.78331,1.78413,7328
2006.01.25,20:00,1.78423,1.78472,1.78247,1.78348,1536
2006.01.26,00:00,1.78363,1.78584,1.78323,1.78470,1212
2006.01.26,04:00,1.78470,1.78738,1.78346,1.78675,1306
2006.01.26,08:00,1.78668,1.78818,1.78228,1.78667,1654
2006.01.26,12:00,1.78655,1.78881,1.78405,1.78644,1663
2006.01.26,16:00,1.78656,1.78656,1.77747,1.78063,7616
2006.01.26,20:00,1.78066,1.78183,1.77736,1.78090,1559
2006.01.27,00:00,1.78089,1.78150,1.77776,1.78075,1290
2006.01.27,04:00,1.78075,1.78097,1.77713,1.77950,1449
2006.01.27,08:00,1.77942,1.78123,1.77557,1.77616,1707
2006.01.27,12:00,1.77622,1.78743,1.77225,1.77225,1707
2006.01.27,16:00,1.77250,1.77542,1.76651,1.76734,7753
2006.01.27,20:00,1.76735,1.76885,1.76691,1.76705,866
2006.01.29,20:00,1.76816,1.76933,1.76722,1.76912,511
2006.01.30,00:00,1.76913,1.77055,1.76535,1.76540,1222
2006.01.30,04:00,1.76548,1.76862,1.76538,1.76688,1351
2006.01.30,08:00,1.76670,1.76697,1.76340,1.76560,1677
2006.01.30,12:00,1.76564,1.77124,1.76492,1.76794,1633
2006.01.30,16:00,1.76793,1.76988,1.76447,1.76607,7355
2006.01.30,20:00,1.76615,1.76873,1.76615,1.76652,1456
2006.01.31,00:00,1.76653,1.76973,1.76633,1.76930,1181
2006.01.31,04:00,1.76935,1.77190,1.76758,1.77134,1334
2006.01.31,08:00,1.77134,1.77472,1.77054,1.77091,1699
2006.01.31,12:00,1.77093,1.77734,1.76885,1.77698,1620
2006.01.31,16:00,1.77722,1.78562,1.77547,1.77958,7634
2006.01.31,20:00,1.77967,1.78138,1.77749,1.77810,1610
2006.02.01,00:00,1.77815,1.77949,1.77675,1.77810,1203
2006.02.01,04:00,1.77812,1.78102,1.77794,1.77872,1395
2006.02.01,08:00,1.77847,1.78106,1.77492,1.77625,1670
2006.02.01,12:00,1.77632,1.77937,1.77265,1.77922,1676
2006.02.01,16:00,1.77900,1.78039,1.77278,1.77278,7616
2006.02.01,20:00,1.77276,1.77608,1.77243,1.77438,1566
2006.02.02,00:00,1.77441,1.77611,1.77307,1.77410,1256
2006.02.02,04:00,1.77415,1.77523,1.77098,1.77470,1350
2006.02.02,08:00,1.77472,1.77629,1.77154,1.77472,1656
2006.02.02,12:00,1.77481,1.77996,1.77340,1.77869,1668
2006.02.02,16:00,1.77865,1.78120,1.77855,1.77938,7281
2006.02.02,20:00,1.77933,1.78079,1.77745,1.77796,1450
2006.02.03,00:00,1.77800,1.78054,1.77772,1.77969,1187
2006.02.03,04:00,1.77973,1.77976,1.77619,1.77754,1228
2006.02.03,08:00,1.77745,1.77801,1.77488,1.77559,1654
2006.02.03,12:00,1.77554,1.77687,1.75919,1.76015,1709
2006.02.03,16:00,1.76000,1.76310,1.75958,1.76155,7605
2006.02.03,20:00,1.76173,1.76267,1.76112,1.76255,824
2006.02.05,20:00,1.76269,1.76291,1.76077,1.76250,607
2006.02.06,00:00,1.76253,1.76386,1.75995,1.76006,1266
2006.02.06,04:00,1.76020,1.76170,1.75528,1.75598,1352
2006.02.06,08:00,1.75606,1.75760,1.75131,1.75239,1679
2006.02.06,12:00,1.75237,1.75388,1.74937,1.75055,1622
2006.02.06,16:00,1.75040,1.75040,1.74337,1.74758,7645
2006.02.06,20:00,1.74761,1.74803,1.74605,1.74647,1487
2006.02.07,00:00,1.74653,1.75009,1.74598,1.74898,1169
2006.02.07,04:00,1.74910,1.75038,1.74700,1.74914,1328
2006.02.07,08:00,1.74905,1.75129,1.74675,1.74816,1719
2006.02.07,12:00,1.74825,1.74837,1.74050,1.74051,1655
2006.02.07,16:00,1.74077,1.74632,1.74026,1.74475,7439
2006.02.07,20:00,1.74485,1.74708,1.74296,1.74628,1525
2006.02.08,00:00,1.74630,1.74654,1.74340,1.74500,1206
2006.02.08,04:00,1.74505,1.74585,1.74239,1.74383,1407
2006.02.08,08:00,1.74383,1.74429,1.74054,1.74262,1665
2006.02.08,12:00,1.74260,1.74400,1.73995,1.74134,1628
2006.02.08,16:00,1.74143,1.74143,1.73761,1.73920,7584
2006.02.08,20:00,1.73905,1.74157,1.73884,1.74088,1469
2006.02.09,00:00,1.74091,1.74592,1.74075,1.74241,1317
2006.02.09,04:00,1.74245,1.74556,1.74236,1.74330,1447
2006.02.09,08:00,1.74325,1.74330,1.73796,1.74209,1642
2006.02.09,12:00,1.74216,1.74303,1.73749,1.73876,1628
2006.02.09,16:00,1.73893,1.74223,1.73893,1.73905,7411
2006.02.09,20:00,1.73915,1.74447,1.73912,1.74440,1571
2006.02.10,00:00,1.74463,1.74630,1.74111,1.74441,1290
2006.02.10,04:00,1.74445,1.74880,1.74377,1.74539,1421
2006.02.10,08:00,1.74534,1.74814,1.74242,1.74718,1680
2006.02.10,12:00,1.74718,1.75722,1.74351,1.74443,1681
2006.02.10,16:00,1.74470,1.74748,1.74277,1.74426,7593
2006.02.10,20:00,1.74420,1.74504,1.74281,1.74402,896
2006.02.12,20:00,1.74368,1.74443,1.74274,1.74338,567
2006.02.13,00:00,1.74341,1.74378,1.74096,1.74142,1217
2006.02.13,04:00,1.74145,1.74353,1.74135,1.74203,1317
2006.02.13,08:00,1.74188,1.74188,1.73699,1.73927,1678
2006.02.13,12:00,1.73923,1.74336,1.73630,1.74245,1647
2006.02.13,16:00,1.74257,1.74385,1.74121,1.74202,7330
2006.02.13,20:00,1.74212,1.74340,1.74045,1.74308,1493
2006.02.14,00:00,1.74305,1.74305,1.74005,1.74103,1219
2006.02.14,04:00,1.74110,1.74429,1.74090,1.74282,1395
2006.02.14,08:00,1.74275,1.74332,1.73492,1.73505,1672
2006.02.14,12:00,1.73505,1.73617,1.72802,1.72850,1700
2006.02.14,16:00,1.72867,1.73557,1.72867,1.73524,7682
2006.02.14,20:00,1.73537,1.73693,1.73477,1.73548,1546
2006.02.15,00:00,1.73552,1.73708,1.73447,1.73587,1286
2006.02.15,04:00,1.73595,1.73626,1.73335,1.73436,1374
2006.02.15,08:00,1.73428,1.74027,1.73305,1.73895,1639
2006.02.15,12:00,1.73894,1.74853,1.73848,1.74352,1723
2006.02.15,16:00,1.74351,1.74399,1.73729,1.73955,7630
2006.02.15,20:00,1.73956,1.74097,1.73935,1.73968,1536
2006.02.16,00:00,1.73969,1.74046,1.73879,1.73950,1170
2006.02.16,04:00,1.73958,1.74033,1.73781,1.73836,1343
2006.02.16,08:00,1.73832,1.73851,1.73075,1.73440,1678
2006.02.16,12:00,1.73444,1.73558,1.73196,1.73494,1606
2006.02.16,16:00,1.73516,1.73849,1.73407,1.73791,7359
2006.02.16,20:00,1.73796,1.74008,1.73774,1.73894,1605
2006.02.17,00:00,1.73879,1.73944,1.73395,1.73470,1314
2006.02.17,04:00,1.73473,1.73682,1.73453,1.73572,1426
2006.02.17,08:00,1.73547,1.73831,1.73437,1.73533,1670
2006.02.17,12:00,1.73533,1.74217,1.73284,1.74038,1727
2006.02.17,16:00,1.74026,1.74205,1.73689,1.74043,7697
2006.02.17,20:00,1.74050,1.74180,1.73987,1.74180,814
2006.02.19,20:00,1.74053,1.74249,1.74007,1.74202,598
2006.02.20,00:00,1.74207,1.74547,1.74147,1.74420,1346
2006.02.20,04:00,1.74420,1.74583,1.74323,1.74406,1448
2006.02.20,08:00,1.74422,1.74440,1.74061,1.74341,1671
2006.02.20,12:00,1.74323,1.74469,1.74211,1.74451,1559
2006.02.20,16:00,1.74458,1.74543,1.74288,1.74351,7029
2006.02.20,20:00,1.74354,1.74487,1.74288,1.74394,1361
2006.02.21,00:00,1.74410,1.74422,1.74165,1.74280,1320
2006.02.21,04:00,1.74282,1.74372,1.74195,1.74266,1349
2006.02.21,08:00,1.74261,1.74541,1.74153,1.74441,1690
2006.02.21,12:00,1.74426,1.74732,1.74166,1.74233,1680
2006.02.21,16:00,1.74252,1.74698,1.74219,1.74607,7263
2006.02.21,20:00,1.74603,1.74630,1.74402,1.74537,1490
2006.02.22,00:00,1.74533,1.74633,1.74411,1.74498,1286
2006.02.22,04:00,1.74500,1.74631,1.74375,1.74468,1391
2006.02.22,08:00,1.74464,1.74509,1.73861,1.73958,1729
2006.02.22,12:00,1.73965,1.74187,1.73611,1.73985,1710
2006.02.22,16:00,1.73982,1.74396,1.73919,1.74183,7490
2006.02.22,20:00,1.74189,1.74390,1.74162,1.74362,1613
2006.02.23,00:00,1.74364,1.74373,1.74121,1.74132,1193
2006.02.23,04:00,1.74138,1.74591,1.74125,1.74501,1513
2006.02.23,08:00,1.74499,1.75466,1.74495,1.75222,1749
2006.02.23,12:00,1.75225,1.75526,1.74772,1.75059,1663
2006.02.23,16:00,1.75068,1.75392,1.75018,1.75135,7580
2006.02.23,20:00,1.75142,1.75213,1.75058,1.75155,1542
2006.02.24,00:00,1.75155,1.75332,1.75065,1.75199,1317
2006.02.24,04:00,1.75204,1.75311,1.75110,1.75270,1358
2006.02.24,08:00,1.75260,1.75260,1.74693,1.74940,1698
2006.02.24,12:00,1.74946,1.75110,1.74402,1.74402,1710
2006.02.24,16:00,1.74399,1.74558,1.74256,1.74505,7557
2006.02.24,20:00,1.74507,1.74552,1.74365,1.74545,811
2006.02.26,20:00,1.74382,1.74490,1.73926,1.73956,830
2006.02.27,00:00,1.73957,1.74468,1.73804,1.74418,1373
2006.02.27,04:00,1.74422,1.74478,1.74038,1.74119,1328
2006.02.27,08:00,1.74117,1.74138,1.73747,1.73932,1722
2006.02.27,12:00,1.73938,1.74128,1.73791,1.73922,1606
2006.02.27,16:00,1.73933,1.74182,1.73808,1.73976,7360
2006.02.27,20:00,1.73980,1.74022,1.73842,1.73940,1434
2006.02.28,00:00,1.73943,1.74060,1.73795,1.74058,1226
2006.02.28,04:00,1.74062,1.74066,1.73749,1.73844,1349
2006.02.28,08:00,1.73842,1.74814,1.73800,1.74628,1679
2006.02.28,12:00,1.74637,1.75215,1.74557,1.75094,1708
2006.02.28,16:00,1.75078,1.75659,1.75076,1.75405,7565
2006.02.28,20:00,1.75409,1.75427,1.75273,1.75364,1540
2006.03.01,00:00,1.75360,1.75567,1.75304,1.75470,1306
2006.03.01,04:00,1.75475,1.75546,1.75319,1.75359,1404
2006.03.01,08:00,1.75349,1.75811,1.75142,1.75579,1667
2006.03.01,12:00,1.75588,1.75913,1.75237,1.75263,1605
2006.03.01,16:00,1.75284,1.75351,1.74602,1.74982,7663
2006.03.01,20:00,1.74985,1.75036,1.74809,1.74940,1490
2006.03.02,00:00,1.74942,1.75009,1.74855,1.74925,1171
2006.03.02,04:00,1.74928,1.75082,1.74853,1.75082,1333
2006.03.02,08:00,1.75082,1.75178,1.74633,1.74654,1704
2006.03.02,12:00,1.74651,1.74903,1.74341,1.74639,1744
2006.03.02,16:00,1.74633,1.75452,1.74632,1.75357,7371
2006.03.02,20:00,1.75355,1.75455,1.75219,1.75298,1626
2006.03.03,00:00,1.75300,1.75352,1.75009,1.75080,1295
2006.03.03,04:00,1.75088,1.75258,1.75066,1.75145,1317
2006.03.03,08:00,1.75136,1.75540,1.75074,1.75481,1642
2006.03.03,12:00,1.75488,1.75842,1.75070,1.75115,1645
2006.03.03,16:00,1.75114,1.75404,1.75114,1.75347,7395
2006.03.03,20:00,1.75351,1.75525,1.75343,1.75525,813
2006.03.05,20:00,1.75587,1.75889,1.75525,1.75872,664
2006.03.06,00:00,1.75880,1.75987,1.75711,1.75840,1358
2006.03.06,04:00,1.75849,1.76210,1.75689,1.76044,1370
2006.03.06,08:00,1.76044,1.76049,1.75389,1.75549,1676
2006.03.06,12:00,1.75554,1.75572,1.75034,1.75086,1627
2006.03.06,16:00,1.75080,1.75116,1.74660,1.74870,7559
2006.03.06,20:00,1.74883,1.75051,1.74802,1.74930,1552
2006.03.07,00:00,1.74933,1.74976,1.74586,1.74730,1325
2006.03.07,04:00,1.74737,1.74750,1.74327,1.74357,1442
2006.03.07,08:00,1.74366,1.74475,1.73531,1.73587,1773
2006.03.07,12:00,1.73602,1.73760,1.73288,1.73502,1684
2006.03.07,16:00,1.73495,1.73719,1.73458,1.73582,7400
2006.03.07,20:00,1.73593,1.73618,1.73450,1.73580,1513
2006.03.08,00:00,1.73585,1.73784,1.73413,1.73684,1266
2006.03.08,04:00,1.73682,1.74109,1.73586,1.74109,1433
2006.03.08,08:00,1.74097,1.74151,1.73743,1.73777,1720
2006.03.08,12:00,1.73784,1.73917,1.73435,1.73527,1686
2006.03.08,16:00,1.73524,1.73739,1.73428,1.73655,7260
2006.03.08,20:00,1.73651,1.73865,1.73593,1.73620,1556
2006.03.09,00:00,1.73625,1.73795,1.73510,1.73559,1265
2006.03.09,04:00,1.73567,1.73804,1.73439,1.73737,1448
2006.03.09,08:00,1.73727,1.74040,1.73602,1.73786,1609
2006.03.09,12:00,1.73791,1.74092,1.73681,1.73700,1628
2006.03.09,16:00,1.73699,1.73753,1.73490,1.73547,7351
2006.03.09,20:00,1.73550,1.73654,1.73491,1.73522,1489
2006.03.10,00:00,1.73523,1.73592,1.73461,1.73550,1149
2006.03.10,04:00,1.73555,1.73725,1.73468,1.73674,1413
2006.03.10,08:00,1.73677,1.73951,1.73580,1.73627,1634
2006.03.10,12:00,1.73627,1.73738,1.72305,1.72563,1689
2006.03.10,16:00,1.72567,1.72686,1.72367,1.72597,7398
2006.03.10,20:00,1.72597,1.72748,1.72547,1.72580,834
2006.03.12,20:00,1.72565,1.72735,1.72495,1.72713,556
2006.03.13,00:00,1.72713,1.72773,1.72538,1.72658,1317
2006.03.13,04:00,1.72663,1.72942,1.72624,1.72817,1466
2006.03.13,08:00,1.72820,1.72903,1.72273,1.72606,1670
2006.03.13,12:00,1.72606,1.73051,1.72531,1.72894,1607
2006.03.13,16:00,1.72888,1.73297,1.72877,1.73269,7341
