2007.05.27,20:00,1.34465,1.34510,1.34399,1.34460,3753
2007.05.28,00:00,1.34456,1.34565,1.34425,1.34565,1571
2007.05.28,04:00,1.34560,1.34579,1.34482,1.34550,1592
2007.05.28,08:00,1.34554,1.34567,1.34481,1.34555,1604
2007.05.28,12:00,1.34552,1.34561,1.34479,1.34515,1639
2007.05.28,16:00,1.34515,1.34544,1.34475,1.34517,1698
2007.05.28,20:00,1.34531,1.34543,1.34438,1.34505,3971
2007.05.29,00:00,1.34509,1.34516,1.34192,1.34335,1668
2007.05.29,04:00,1.34327,1.34558,1.34300,1.34530,1697
2007.05.29,08:00,1.34527,1.35010,1.34517,1.34994,1827
2007.05.29,12:00,1.34988,1.35183,1.34785,1.34813,1844
2007.05.29,16:00,1.34810,1.34837,1.34405,1.34477,1733
2007.05.29,20:00,1.34479,1.34517,1.34408,1.34507,4513
2007.05.30,00:00,1.34511,1.34563,1.34361,1.34482,1635
2007.05.30,04:00,1.34478,1.34508,1.34272,1.34347,1722
2007.05.30,08:00,1.34344,1.34483,1.34079,1.34232,1814
2007.05.30,12:00,1.34232,1.34386,1.34137,1.34173,1847
2007.05.30,16:00,1.34171,1.34322,1.34118,1.34302,1678
2007.05.30,20:00,1.34303,1.34342,1.34234,1.34310,4195
2007.05.31,00:00,1.34310,1.34335,1.34219,1.34295,1586
2007.05.31,04:00,1.34287,1.34460,1.34270,1.34375,1659
2007.05.31,08:00,1.34373,1.34502,1.34321,1.34492,1823
2007.05.31,12:00,1.34492,1.34710,1.34364,1.34515,1842
2007.05.31,16:00,1.34518,1.34555,1.34412,1.34542,1706
2007.05.31,20:00,1.34543,1.34560,1.34474,1.34528,3966
2007.06.01,00:00,1.34526,1.34558,1.34455,1.34498,1530
2007.06.01,04:00,1.34500,1.34522,1.34327,1.34415,1640
2007.06.01,08:00,1.34408,1.34431,1.34288,1.34353,1748
2007.06.01,12:00,1.34354,1.34602,1.33915,1.34380,1852
2007.06.01,16:00,1.34381,1.34475,1.34339,1.34444,1664
2007.06.01,20:00,1.34453,1.34468,1.34393,1.34439,380
2007.06.03,20:00,1.34410,1.34448,1.34353,1.34420,3734
2007.06.04,00:00,1.34422,1.34512,1.34405,1.34453,4448
2007.06.04,04:00,1.34457,1.34550,1.34317,1.34463,1622
2007.06.04,08:00,1.34465,1.34759,1.34422,1.34716,1746
2007.06.04,12:00,1.34715,1.34978,1.34706,1.34862,1780
2007.06.04,16:00,1.34866,1.34913,1.34727,1.34903,1653
2007.06.04,20:00,1.34903,1.34968,1.34847,1.34907,1534
2007.06.05,00:00,1.34909,1.35033,1.34890,1.35030,4201
2007.06.05,04:00,1.35029,1.35129,1.34885,1.35063,1659
2007.06.05,08:00,1.35062,1.35221,1.34996,1.35220,1762
2007.06.05,12:00,1.35226,1.35515,1.35075,1.35241,1811
2007.06.05,16:00,1.35243,1.35314,1.35170,1.35184,1656
2007.06.05,20:00,1.35188,1.35254,1.35129,1.35157,1586
2007.06.06,00:00,1.35162,1.35274,1.35089,1.35244,4495
2007.06.06,04:00,1.35240,1.35371,1.35192,1.35213,1674
2007.06.06,08:00,1.35211,1.35263,1.35053,1.35100,1779
2007.06.06,12:00,1.35114,1.35282,1.34844,1.34905,1836
2007.06.06,16:00,1.34902,1.35055,1.34888,1.35042,1616
2007.06.06,20:00,1.35040,1.35055,1.34910,1.34957,1534
2007.06.07,00:00,1.34963,1.35051,1.34937,1.35038,4443
2007.06.07,04:00,1.35035,1.35113,1.34905,1.34954,1678
2007.06.07,08:00,1.34955,1.35032,1.34611,1.34734,1778
2007.06.07,12:00,1.34731,1.34754,1.34487,1.34545,1815
2007.06.07,16:00,1.34542,1.34555,1.34209,1.34273,1698
2007.06.07,20:00,1.34272,1.34344,1.34220,1.34247,1578
2007.06.08,00:00,1.34251,1.34264,1.34179,1.34222,4169
2007.06.08,04:00,1.34222,1.34269,1.33910,1.33973,1694
2007.06.08,08:00,1.33970,1.33970,1.33225,1.33500,1830
2007.06.08,12:00,1.33503,1.33681,1.33390,1.33571,1833
2007.06.08,16:00,1.33574,1.33693,1.33470,1.33668,1686
2007.06.08,20:00,1.33673,1.33740,1.33650,1.33708,385
2007.06.10,20:00,1.33671,1.33711,1.33513,1.33559,1169
2007.06.11,00:00,1.33557,1.33582,1.33423,1.33513,1554
2007.06.11,04:00,1.33507,1.33543,1.33325,1.33417,1634
2007.06.11,08:00,1.33417,1.33584,1.33395,1.33483,1768
2007.06.11,12:00,1.33475,1.33602,1.33356,1.33575,1745
2007.06.11,16:00,1.33571,1.33603,1.33487,1.33528,1639
2007.06.11,20:00,1.33531,1.33606,1.33467,1.33490,4107
2007.06.12,00:00,1.33496,1.33659,1.33477,1.33622,1506
2007.06.12,04:00,1.33622,1.33683,1.33447,1.33469,1624
2007.06.12,08:00,1.33473,1.33519,1.33330,1.33422,1754
2007.06.12,12:00,1.33424,1.33480,1.33120,1.33235,1767
2007.06.12,16:00,1.33231,1.33313,1.33085,1.33093,1639
2007.06.12,20:00,1.33095,1.33105,1.32981,1.33000,4303
2007.06.13,00:00,1.32997,1.33059,1.32860,1.33003,1529
2007.06.13,04:00,1.33001,1.33143,1.32722,1.32831,1702
2007.06.13,08:00,1.32832,1.32883,1.32621,1.32785,1776
2007.06.13,12:00,1.32777,1.33074,1.32685,1.32928,1781
2007.06.13,16:00,1.32924,1.33144,1.32870,1.33072,1678
2007.06.13,20:00,1.33072,1.33127,1.33022,1.33070,4312
2007.06.14,00:00,1.33067,1.33153,1.33002,1.33115,1524
2007.06.14,04:00,1.33106,1.33138,1.32894,1.33001,1624
2007.06.14,08:00,1.33010,1.33131,1.32956,1.33075,1720
2007.06.14,12:00,1.33075,1.33221,1.32789,1.33093,1766
2007.06.14,16:00,1.33089,1.33143,1.33027,1.33082,1580
2007.06.14,20:00,1.33083,1.33145,1.33040,1.33080,4195
2007.06.15,00:00,1.33077,1.33290,1.33077,1.33212,1516
2007.06.15,04:00,1.33209,1.33239,1.33047,1.33127,1605
2007.06.15,08:00,1.33133,1.33172,1.33064,1.33125,1721
2007.06.15,12:00,1.33121,1.33732,1.33090,1.33624,1820
2007.06.15,16:00,1.33623,1.33856,1.33614,1.33781,1607
2007.06.15,20:00,1.33782,1.33877,1.33767,1.33867,382
2007.06.17,20:00,1.33765,1.33869,1.33737,1.33855,3752
2007.06.18,00:00,1.33860,1.33923,1.33822,1.33897,4374
2007.06.18,04:00,1.33900,1.34045,1.33847,1.33920,1594
2007.06.18,08:00,1.33918,1.34171,1.33891,1.34124,1720
2007.06.18,12:00,1.34123,1.34130,1.33929,1.33994,1729
2007.06.18,16:00,1.33993,1.34142,1.33979,1.34083,1625
2007.06.18,20:00,1.34085,1.34178,1.34057,1.34147,1461
2007.06.19,00:00,1.34156,1.34269,1.34146,1.34193,4325
2007.06.19,04:00,1.34193,1.34343,1.34046,1.34046,1640
2007.06.19,08:00,1.34050,1.34099,1.33840,1.34020,1716
2007.06.19,12:00,1.34028,1.34153,1.33957,1.34146,1721
2007.06.19,16:00,1.34138,1.34274,1.34119,1.34260,1543
2007.06.19,20:00,1.34263,1.34294,1.34183,1.34229,1425
2007.06.20,00:00,1.34233,1.34360,1.34220,1.34315,4323
2007.06.20,04:00,1.34309,1.34320,1.34134,1.34253,1596
2007.06.20,08:00,1.34248,1.34347,1.34150,1.34284,1711
2007.06.20,12:00,1.34287,1.34342,1.34142,1.34251,1689
2007.06.20,16:00,1.34256,1.34272,1.34039,1.34051,1606
2007.06.20,20:00,1.34057,1.34066,1.33900,1.33967,1510
2007.06.21,00:00,1.33973,1.33985,1.33820,1.33953,4619
2007.06.21,04:00,1.33952,1.34035,1.33717,1.33793,1624
2007.06.21,08:00,1.33795,1.33887,1.33718,1.33846,1690
2007.06.21,12:00,1.33855,1.34044,1.33852,1.33964,1754
2007.06.21,16:00,1.33943,1.33971,1.33834,1.33870,1640
2007.06.21,20:00,1.33877,1.33944,1.33837,1.33888,1446
2007.06.22,00:00,1.33889,1.33941,1.33772,1.33916,4016
2007.06.22,04:00,1.33919,1.34235,1.33883,1.34036,1596
2007.06.22,08:00,1.34014,1.34399,1.33985,1.34342,1703
2007.06.22,12:00,1.34343,1.34661,1.34197,1.34367,1720
2007.06.22,16:00,1.34359,1.34670,1.34357,1.34647,1615
2007.06.22,20:00,1.34655,1.34683,1.34604,1.34676,378
2007.06.24,20:00,1.34648,1.34690,1.34565,1.34616,1088
2007.06.25,00:00,1.34617,1.34719,1.34608,1.34647,1424
2007.06.25,04:00,1.34642,1.34691,1.34384,1.34432,1553
2007.06.25,08:00,1.34435,1.34638,1.34422,1.34635,1655
2007.06.25,12:00,1.34629,1.34694,1.34417,1.34480,1686
2007.06.25,16:00,1.34480,1.34718,1.34470,1.34633,1543
2007.06.25,20:00,1.34631,1.34674,1.34584,1.34623,3804
2007.06.26,00:00,1.34617,1.34645,1.34523,1.34635,1384
2007.06.26,04:00,1.34630,1.34667,1.34310,1.34489,1534
2007.06.26,08:00,1.34487,1.34671,1.34416,1.34556,1668
2007.06.26,12:00,1.34554,1.34764,1.34550,1.34662,1724
2007.06.26,16:00,1.34661,1.34691,1.34596,1.34598,1500
2007.06.26,20:00,1.34605,1.34615,1.34386,1.34491,4464
2007.06.27,00:00,1.34484,1.34530,1.34362,1.34385,1430
2007.06.27,04:00,1.34383,1.34421,1.34167,1.34283,1567
2007.06.27,08:00,1.34283,1.34470,1.34249,1.34323,1715
2007.06.27,12:00,1.34319,1.34528,1.34275,1.34317,1688
2007.06.27,16:00,1.34311,1.34483,1.34302,1.34475,1577
2007.06.27,20:00,1.34473,1.34548,1.34446,1.34540,4272
2007.06.28,00:00,1.34536,1.34632,1.34500,1.34615,1422
2007.06.28,04:00,1.34608,1.34788,1.34413,1.34500,1586
2007.06.28,08:00,1.34493,1.34685,1.34468,1.34647,1654
2007.06.28,12:00,1.34640,1.34719,1.34601,1.34642,1702
2007.06.28,16:00,1.34635,1.34655,1.34233,1.34352,1640
2007.06.28,20:00,1.34351,1.34493,1.34340,1.34363,4331
2007.06.29,00:00,1.34359,1.34411,1.34284,1.34368,1423
2007.06.29,04:00,1.34370,1.34560,1.34335,1.34449,1595
2007.06.29,08:00,1.34460,1.35068,1.34452,1.34971,1732
2007.06.29,12:00,1.34960,1.35219,1.34954,1.35187,1743
2007.06.29,16:00,1.35186,1.35389,1.35175,1.35333,1584
2007.06.29,20:00,1.35333,1.35404,1.35310,1.35397,359
2007.07.01,20:00,1.35358,1.35465,1.35337,1.35343,3936
2007.07.02,00:00,1.35344,1.35388,1.35277,1.35322,4095
2007.07.02,04:00,1.35320,1.35685,1.35258,1.35608,1494
2007.07.02,08:00,1.35622,1.35939,1.35505,1.35903,1640
2007.07.02,12:00,1.35891,1.36343,1.35818,1.36253,1659
2007.07.02,16:00,1.36255,1.36374,1.36160,1.36200,1481
2007.07.02,20:00,1.36207,1.36348,1.36149,1.36187,1351
2007.07.03,00:00,1.36193,1.36260,1.36128,1.36223,4133
2007.07.03,04:00,1.36221,1.36323,1.35975,1.36000,1480
2007.07.03,08:00,1.36007,1.36103,1.35833,1.36002,1593
2007.07.03,12:00,1.36004,1.36215,1.35972,1.36128,1685
2007.07.03,16:00,1.36130,1.36191,1.35988,1.36099,1374
2007.07.03,20:00,1.36112,1.36123,1.36028,1.36054,1278
2007.07.04,00:00,1.36061,1.36164,1.36044,1.36137,4129
2007.07.04,04:00,1.36139,1.36299,1.36077,1.36202,1489
2007.07.04,08:00,1.36205,1.36218,1.36088,1.36184,1506
2007.07.04,12:00,1.36187,1.36253,1.36144,1.36218,1591
2007.07.04,16:00,1.36214,1.36248,1.36072,1.36110,1325
2007.07.04,20:00,1.36112,1.36179,1.36066,1.36159,1186
2007.07.05,00:00,1.36164,1.36164,1.36045,1.36121,4213
2007.07.05,04:00,1.36122,1.36435,1.36043,1.36402,1473
2007.07.05,08:00,1.36411,1.36574,1.36301,1.36430,1652
2007.07.05,12:00,1.36432,1.36442,1.35784,1.35903,1711
2007.07.05,16:00,1.35903,1.36013,1.35876,1.35978,1384
2007.07.05,20:00,1.35990,1.36021,1.35880,1.35922,1371
2007.07.06,00:00,1.35931,1.35988,1.35904,1.35970,4107
2007.07.06,04:00,1.35972,1.35997,1.35766,1.35869,1478
2007.07.06,08:00,1.35870,1.35980,1.35818,1.35869,1593
2007.07.06,12:00,1.35878,1.36396,1.35678,1.36242,1705
2007.07.06,16:00,1.36241,1.36259,1.36176,1.36230,1334
2007.07.06,20:00,1.36233,1.36297,1.36223,1.36253,350
2007.07.08,20:00,1.36319,1.36337,1.36215,1.36237,954
2007.07.09,00:00,1.36240,1.36264,1.36145,1.36242,1185
2007.07.09,04:00,1.36237,1.36372,1.36086,1.36221,1267
2007.07.09,08:00,1.36225,1.36361,1.36185,1.36267,1489
2007.07.09,12:00,1.36265,1.36325,1.36159,1.36217,1509
2007.07.09,16:00,1.36215,1.36236,1.36151,1.36202,1269
2007.07.09,20:00,1.36203,1.36327,1.36173,1.36203,4129
2007.07.10,00:00,1.36196,1.36253,1.36129,1.36165,1126
2007.07.10,04:00,1.36160,1.36306,1.35935,1.36297,1454
2007.07.10,08:00,1.36291,1.36612,1.36251,1.36545,1558
2007.07.10,12:00,1.36543,1.37383,1.36533,1.37127,1640
2007.07.10,16:00,1.37132,1.37299,1.36997,1.37283,1561
2007.07.10,20:00,1.37285,1.37822,1.37268,1.37429,5067
2007.07.11,00:00,1.37419,1.37457,1.37299,1.37365,1260
2007.07.11,04:00,1.37360,1.37606,1.37344,1.37407,1515
2007.07.11,08:00,1.37409,1.37761,1.37325,1.37574,1627
2007.07.11,12:00,1.37574,1.37795,1.37448,1.37553,1660
2007.07.11,16:00,1.37547,1.37720,1.37499,1.37525,1465
2007.07.11,20:00,1.37521,1.37524,1.37385,1.37443,4502
2007.07.12,00:00,1.37437,1.37621,1.37419,1.37525,1251
2007.07.12,04:00,1.37523,1.37905,1.37477,1.37843,1414
2007.07.12,08:00,1.37846,1.37971,1.37747,1.37875,1585
2007.07.12,12:00,1.37869,1.37950,1.37571,1.37745,1637
2007.07.12,16:00,1.37741,1.37876,1.37737,1.37794,1438
2007.07.12,20:00,1.37794,1.37933,1.37793,1.37823,4453
2007.07.13,00:00,1.37817,1.37855,1.37773,1.37805,1205
2007.07.13,04:00,1.37800,1.37860,1.37621,1.37781,1409
2007.07.13,08:00,1.37790,1.37883,1.37638,1.37813,1588
2007.07.13,12:00,1.37812,1.38103,1.37698,1.37853,1656
2007.07.13,16:00,1.37852,1.37927,1.37826,1.37864,1374
2007.07.13,20:00,1.37863,1.37871,1.37785,1.37811,281
2007.07.15,20:00,1.37837,1.37855,1.37676,1.37750,3993
2007.07.16,00:00,1.37749,1.37910,1.37696,1.37893,3893
2007.07.16,04:00,1.37888,1.37913,1.37603,1.37844,1193
2007.07.16,08:00,1.37845,1.38019,1.37768,1.37804,1303
2007.07.16,12:00,1.37807,1.37897,1.37694,1.37834,1361
2007.07.16,16:00,1.37831,1.37865,1.37734,1.37768,1055
2007.07.16,20:00,1.37771,1.37773,1.37660,1.37733,963
2007.07.17,00:00,1.37734,1.37863,1.37706,1.37843,4691
2007.07.17,04:00,1.37840,1.37974,1.37780,1.37896,1182
2007.07.17,08:00,1.37881,1.37946,1.37580,1.37662,1368
2007.07.17,12:00,1.37668,1.37888,1.37668,1.37811,1379
2007.07.17,16:00,1.37805,1.37857,1.37763,1.37794,1117
2007.07.17,20:00,1.37798,1.37961,1.37751,1.37935,1107
2007.07.18,00:00,1.37932,1.38230,1.37906,1.38229,4536
2007.07.18,04:00,1.38227,1.38310,1.37804,1.37832,1290
2007.07.18,08:00,1.37831,1.37940,1.37658,1.37674,1357
2007.07.18,12:00,1.37674,1.38162,1.37565,1.38062,1605
2007.07.18,16:00,1.38064,1.38137,1.37886,1.37911,1196
2007.07.18,20:00,1.37909,1.38126,1.37889,1.38045,1125
2007.07.19,00:00,1.38044,1.38073,1.37895,1.37982,4584
2007.07.19,04:00,1.37978,1.38118,1.37852,1.37975,1204
2007.07.19,08:00,1.37970,1.38280,1.37970,1.38054,1379
2007.07.19,12:00,1.38057,1.38284,1.37995,1.38088,1469
2007.07.19,16:00,1.38104,1.38201,1.37920,1.37961,1225
2007.07.19,20:00,1.37957,1.38075,1.37932,1.37968,1006
2007.07.20,00:00,1.37955,1.38016,1.37872,1.37929,7152
2007.07.20,04:00,1.37922,1.38061,1.37823,1.37915,2234
2007.07.20,08:00,1.37924,1.37992,1.37777,1.37918,2349
2007.07.20,12:00,1.37919,1.38418,1.37889,1.38290,2293
2007.07.20,16:00,1.38301,1.38344,1.38064,1.38229,2330
2007.07.20,20:00,1.38212,1.38284,1.38183,1.38251,544
2007.07.22,20:00,1.38334,1.38438,1.38268,1.38364,5192
2007.07.23,00:00,1.38357,1.38398,1.38250,1.38308,11511
2007.07.23,04:00,1.38309,1.38452,1.38165,1.38206,18420
2007.07.23,08:00,1.38235,1.38271,1.37912,1.38052,21239
2007.07.23,12:00,1.38017,1.38240,1.38014,1.38153,28629
2007.07.23,16:00,1.38136,1.38183,1.37913,1.37985,18051
2007.07.23,20:00,1.37984,1.38134,1.37936,1.37982,6718
2007.07.24,00:00,1.37997,1.38312,1.37951,1.38184,11635
2007.07.24,04:00,1.38201,1.38322,1.38013,1.38073,18465
2007.07.24,08:00,1.38086,1.38361,1.38021,1.38297,21130
2007.07.24,12:00,1.38314,1.38515,1.38158,1.38225,28551
2007.07.24,16:00,1.38223,1.38307,1.38072,1.38138,18098
2007.07.24,20:00,1.38126,1.38313,1.38097,1.38195,6706
2007.07.25,00:00,1.38179,1.38199,1.37975,1.38057,11687
2007.07.25,04:00,1.38064,1.38251,1.37599,1.37679,18566
2007.07.25,08:00,1.37638,1.37779,1.37215,1.37373,21154
2007.07.25,12:00,1.37397,1.37514,1.36944,1.37084,28918
2007.07.25,16:00,1.37091,1.37185,1.37001,1.37132,18066
2007.07.25,20:00,1.37123,1.37300,1.37079,1.37203,6691
2007.07.26,00:00,1.37200,1.37236,1.37010,1.37037,11617
2007.07.26,04:00,1.37049,1.37234,1.37007,1.37131,18471
2007.07.26,08:00,1.37134,1.37296,1.36888,1.37040,21189
2007.07.26,12:00,1.37036,1.37438,1.37014,1.37284,28918
2007.07.26,16:00,1.37275,1.37714,1.37158,1.37405,18322
2007.07.26,20:00,1.37407,1.37539,1.37316,1.37502,6707
2007.07.27,00:00,1.37499,1.37521,1.37313,1.37398,11652
2007.07.27,04:00,1.37412,1.37478,1.36892,1.37026,18511
2007.07.27,08:00,1.37029,1.37093,1.36311,1.36400,21406
2007.07.27,12:00,1.36405,1.36675,1.36358,1.36445,28936
2007.07.27,16:00,1.36452,1.36522,1.36264,1.36363,18191
2007.07.27,20:00,1.36358,1.36413,1.36239,1.36306,2588
2007.07.29,20:00,1.36206,1.36415,1.36058,1.36322,4127
2007.07.30,00:00,1.36321,1.36408,1.36175,1.36321,11528
2007.07.30,04:00,1.36335,1.36712,1.36220,1.36645,18548
2007.07.30,08:00,1.36665,1.36805,1.36512,1.36609,21143
2007.07.30,12:00,1.36645,1.36902,1.36548,1.36791,28773
2007.07.30,16:00,1.36784,1.37075,1.36715,1.36914,18159
2007.07.30,20:00,1.36896,1.37274,1.36836,1.37197,6685
2007.07.31,00:00,1.37197,1.37240,1.37043,1.37142,11556
2007.07.31,04:00,1.37152,1.37160,1.36874,1.37043,18511
2007.07.31,08:00,1.37065,1.37114,1.36907,1.37028,21117
2007.07.31,12:00,1.37052,1.37216,1.36816,1.37101,28729
2007.07.31,16:00,1.37111,1.37138,1.36763,1.36785,18195
2007.07.31,20:00,1.36780,1.36880,1.36636,1.36711,6707
2007.08.01,00:00,1.36710,1.36740,1.36491,1.36585,11595
2007.08.01,04:00,1.36593,1.36641,1.36399,1.36523,18539
2007.08.01,08:00,1.36534,1.36702,1.36363,1.36543,21255
2007.08.01,12:00,1.36556,1.37099,1.36535,1.36800,28855
2007.08.01,16:00,1.36798,1.36804,1.36467,1.36686,18172
2007.08.01,20:00,1.36692,1.36824,1.36564,1.36642,6726
2007.08.02,00:00,1.36625,1.36697,1.36478,1.36567,11543
2007.08.02,04:00,1.36586,1.36759,1.36480,1.36621,18505
2007.08.02,08:00,1.36608,1.36748,1.36509,1.36635,21157
2007.08.02,12:00,1.36625,1.36984,1.36487,1.36906,28735
2007.08.02,16:00,1.36912,1.37050,1.36831,1.36982,18252
2007.08.02,20:00,1.36963,1.37063,1.36934,1.37024,6653
2007.08.03,00:00,1.37024,1.37113,1.36908,1.37031,11498
2007.08.03,04:00,1.37034,1.37109,1.36811,1.36871,18375
2007.08.03,08:00,1.36874,1.37017,1.36816,1.36912,21105
2007.08.03,12:00,1.36923,1.37907,1.36873,1.37831,28916
2007.08.03,16:00,1.37824,1.38178,1.37770,1.37841,18179
2007.08.03,20:00,1.37828,1.37869,1.37686,1.37698,2596
2007.08.05,20:00,1.37860,1.38387,1.37860,1.38163,4188
2007.08.06,00:00,1.38176,1.38202,1.38015,1.38096,6711
2007.08.06,04:00,1.38104,1.38386,1.38038,1.38132,18307
2007.08.06,08:00,1.38122,1.38320,1.37891,1.38160,28674
2007.08.06,12:00,1.38173,1.38268,1.37806,1.37873,21195
2007.08.06,16:00,1.37871,1.38054,1.37764,1.37811,18495
2007.08.06,20:00,1.37807,1.38148,1.37776,1.38080,11503
2007.08.07,00:00,1.38098,1.38132,1.37929,1.38038,6671
2007.08.07,04:00,1.38044,1.38108,1.37861,1.38053,18204
2007.08.07,08:00,1.38052,1.38063,1.37791,1.37875,28639
2007.08.07,12:00,1.37859,1.37971,1.37359,1.37451,21214
2007.08.07,16:00,1.37452,1.37712,1.37316,1.37473,18522
2007.08.07,20:00,1.37466,1.37553,1.37314,1.37496,11510
2007.08.08,00:00,1.37526,1.37587,1.37409,1.37477,6700
2007.08.08,04:00,1.37485,1.37542,1.37185,1.37438,18211
2007.08.08,08:00,1.37426,1.37789,1.37398,1.37698,28714
2007.08.08,12:00,1.37725,1.38259,1.37699,1.38055,21200
2007.08.08,16:00,1.38053,1.38110,1.37902,1.37955,18474
2007.08.08,20:00,1.37936,1.38041,1.37873,1.37993,11503
2007.08.09,00:00,1.37984,1.38061,1.37906,1.38008,6731
2007.08.09,04:00,1.38009,1.38167,1.37533,1.37717,18320
2007.08.09,08:00,1.37725,1.37840,1.37202,1.37275,28913
2007.08.09,12:00,1.37273,1.37348,1.36533,1.36988,21310
2007.08.09,16:00,1.36965,1.37020,1.36704,1.36761,18401
2007.08.09,20:00,1.36747,1.36814,1.36599,1.36624,11511
2007.08.10,00:00,1.36655,1.36701,1.36515,1.36599,6740
2007.08.10,04:00,1.36615,1.36984,1.36461,1.36853,18434
2007.08.10,08:00,1.36851,1.37015,1.36406,1.36511,28953
2007.08.10,12:00,1.36508,1.36934,1.36429,1.36840,21452
2007.08.10,16:00,1.36833,1.37049,1.36796,1.36925,18489
2007.08.10,20:00,1.36933,1.37013,1.36865,1.36907,2177
2007.08.12,20:00,1.36887,1.36936,1.36780,1.36897,9343
2007.08.13,00:00,1.36883,1.37091,1.36829,1.37013,6669
2007.08.13,04:00,1.37024,1.37050,1.36510,1.36646,18266
2007.08.13,08:00,1.36645,1.36710,1.36387,1.36483,28766
2007.08.13,12:00,1.36475,1.36629,1.36027,1.36205,21287
2007.08.13,16:00,1.36215,1.36291,1.36052,1.36068,18397
2007.08.13,20:00,1.36062,1.36153,1.35974,1.36069,11564
2007.08.14,00:00,1.36062,1.36191,1.35991,1.36094,6665
2007.08.14,04:00,1.36125,1.36250,1.35637,1.35667,18354
2007.08.14,08:00,1.35661,1.35937,1.35613,1.35815,28780
2007.08.14,12:00,1.35827,1.35961,1.35641,1.35793,21319
2007.08.14,16:00,1.35803,1.35833,1.35298,1.35354,18497
2007.08.14,20:00,1.35355,1.35416,1.35238,1.35295,11553
2007.08.15,00:00,1.35300,1.35319,1.35108,1.35130,6717
2007.08.15,04:00,1.35152,1.35205,1.34715,1.34890,18404
2007.08.15,08:00,1.34895,1.34999,1.34624,1.34712,28641
2007.08.15,12:00,1.34714,1.35045,1.34562,1.34774,21375
2007.08.15,16:00,1.34773,1.34882,1.34437,1.34483,18369
2007.08.15,20:00,1.34467,1.34556,1.34127,1.34281,11533
2007.08.16,00:00,1.34292,1.34325,1.33819,1.33986,6752
2007.08.16,04:00,1.33998,1.34464,1.33976,1.34383,18492
2007.08.16,08:00,1.34377,1.34397,1.33594,1.34021,28969
2007.08.16,12:00,1.34015,1.34368,1.33944,1.34005,21432
2007.08.16,16:00,1.34005,1.34166,1.33786,1.34125,18588
2007.08.16,20:00,1.34117,1.34320,1.34041,1.34285,11587
2007.08.17,00:00,1.34250,1.34304,1.34030,1.34102,6762
2007.08.17,04:00,1.34155,1.34300,1.33691,1.34099,18536
2007.08.17,08:00,1.34097,1.34787,1.34046,1.34615,29125
2007.08.17,12:00,1.34629,1.35460,1.34498,1.34898,21418
2007.08.17,16:00,1.34884,1.35101,1.34628,1.34892,18607
2007.08.17,20:00,1.34879,1.34914,1.34692,1.34721,2164
2007.08.19,20:00,1.34760,1.34890,1.34705,1.34705,9363
2007.08.20,00:00,1.34734,1.34993,1.34701,1.34898,6738
2007.08.20,04:00,1.34917,1.35075,1.34773,1.34949,18282
2007.08.20,08:00,1.34960,1.35076,1.34731,1.34875,28824
2007.08.20,12:00,1.34890,1.34957,1.34624,1.34673,21269
2007.08.20,16:00,1.34688,1.34889,1.34573,1.34834,18448
2007.08.20,20:00,1.34827,1.34844,1.34627,1.34710,11517
2007.08.21,00:00,1.34710,1.34856,1.34557,1.34719,6758
2007.08.21,04:00,1.34725,1.34820,1.34603,1.34746,18303
2007.08.21,08:00,1.34747,1.35203,1.34543,1.35105,28820
2007.08.21,12:00,1.35108,1.35169,1.34731,1.34832,21148
2007.08.21,16:00,1.34780,1.34877,1.34587,1.34641,18424
2007.08.21,20:00,1.34637,1.34672,1.34485,1.34658,11459
2007.08.22,00:00,1.34635,1.34710,1.34459,1.34656,6698
2007.08.22,04:00,1.34660,1.34942,1.34601,1.34847,18243
2007.08.22,08:00,1.34839,1.35046,1.34763,1.34885,28674
2007.08.22,12:00,1.34856,1.35503,1.34658,1.35307,21258
2007.08.22,16:00,1.35305,1.35436,1.35190,1.35372,18461
2007.08.22,20:00,1.35358,1.35576,1.35320,1.35456,11563
2007.08.23,00:00,1.35477,1.35593,1.35409,1.35503,6718
2007.08.23,04:00,1.35521,1.35586,1.35324,1.35377,18191
2007.08.23,08:00,1.35385,1.35879,1.35343,1.35755,28864
2007.08.23,12:00,1.35764,1.35856,1.35452,1.35585,21433
2007.08.23,16:00,1.35577,1.35683,1.35518,1.35593,18385
2007.08.23,20:00,1.35578,1.35704,1.35492,1.35610,11519
2007.08.24,00:00,1.35613,1.35719,1.35516,1.35646,6684
2007.08.24,04:00,1.35657,1.35752,1.35497,1.35735,18208
2007.08.24,08:00,1.35695,1.36279,1.35660,1.36173,28753
2007.08.24,12:00,1.36209,1.36479,1.36014,1.36432,21474
2007.08.24,16:00,1.36420,1.36828,1.36325,1.36647,18424
2007.08.24,20:00,1.36647,1.36768,1.36576,1.36725,2116
2007.08.26,20:00,1.36745,1.36814,1.36612,1.36777,9318
2007.08.27,00:00,1.36777,1.36852,1.36623,1.36689,11649
2007.08.27,04:00,1.36705,1.36794,1.36549,1.36582,18404
2007.08.27,08:00,1.36595,1.36673,1.36480,1.36553,21219
2007.08.27,12:00,1.36535,1.36608,1.36303,1.36408,28781
2007.08.27,16:00,1.36408,1.36584,1.36362,1.36456,18080
2007.08.27,20:00,1.36435,1.36490,1.36304,1.36343,6665
2007.08.28,00:00,1.36340,1.36401,1.36211,1.36252,11525
2007.08.28,04:00,1.36263,1.36438,1.36143,1.36381,18468
